id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
309;electrike;no-location;;;;;;;;;no;5;
310;manectric;no-location;;;;;;;level-up;min_level:26;no;5;
311;plusle;no-location;;;;;;;;;no;5;
312;minun;no-location;;;;;;;;;no;5;
313;volbeat;no-location;;;;;;;;;no;5;
314;illumise;no-location;;;;;;;;;no;5;
315;roselia;unova-route-12-area;B2/W2;;dark-grass;20;39;39;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-route-12-area;B2/W2;;dark-grass;4;41;41;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-route-12-area;B2/W2;;dark-grass;1;41;41;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-route-12-area;B2/W2;;walk;20;35;35;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-route-12-area;B2/W2;;walk;4;37;37;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-route-12-area;B2/W2;;walk;1;37;37;level-up;min_happiness:220/time:day;no;5;
315;roselia;lostlorn-forest-area;B2/W2;;dark-grass;10;25;25;level-up;min_happiness:220/time:day;no;5;
315;roselia;lostlorn-forest-area;B2/W2;;dark-grass;5;26;26;level-up;min_happiness:220/time:day;no;5;
315;roselia;lostlorn-forest-area;B2/W2;;walk;10;23;23;level-up;min_happiness:220/time:day;no;5;
315;roselia;lostlorn-forest-area;B2/W2;;walk;5;24;24;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;dark-grass;10;53;53;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;dark-grass;10;54;54;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;dark-grass;5;55;55;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;dark-grass;4;55;55;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;dark-grass;1;55;55;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;walk;10;48;48;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;walk;10;49;49;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;walk;5;50;50;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;walk;4;50;50;level-up;min_happiness:220/time:day;no;5;
315;roselia;unova-victory-road-2-unknown-area-72;B2/W2;;walk;1;50;50;level-up;min_happiness:220/time:day;no;5;
316;gulpin;no-location;;;;;;;;;no;5;
317;swalot;no-location;;;;;;;level-up;min_level:26;no;5;
318;carvanha;village-bridge-area;B/W;;super-rod;40;35;55;;;no;5;
318;carvanha;village-bridge-area;B/W;;super-rod;15;35;55;;;no;5;
318;carvanha;village-bridge-area;B/W;;super-rod;4;35;55;;;no;5;
318;carvanha;village-bridge-area;B/W;;super-rod;1;35;55;;;no;5;
318;carvanha;village-bridge-area;B/W;;super-rod-spots;40;35;60;;;no;5;
318;carvanha;village-bridge-area;B2/W2;;super-rod;40;40;60;;;no;5;
318;carvanha;village-bridge-area;B2/W2;;super-rod;15;50;70;;;no;5;
318;carvanha;village-bridge-area;B2/W2;;super-rod;4;50;70;;;no;5;
318;carvanha;village-bridge-area;B2/W2;;super-rod;1;50;70;;;no;5;
318;carvanha;village-bridge-area;B2/W2;;super-rod-spots;40;40;60;;;no;5;
319;sharpedo;village-bridge-area;B/W;;super-rod-spots;15;35;70;level-up;min_level:30;no;5;
319;sharpedo;village-bridge-area;B/W;;super-rod-spots;4;45;70;level-up;min_level:30;no;5;
319;sharpedo;village-bridge-area;B/W;;super-rod-spots;1;45;70;level-up;min_level:30;no;5;
319;sharpedo;village-bridge-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:30;no;5;
319;sharpedo;village-bridge-area;B2/W2;;super-rod-spots;4;50;70;level-up;min_level:30;no;5;
319;sharpedo;village-bridge-area;B2/W2;;super-rod-spots;1;50;70;level-up;min_level:30;no;5;
320;wailmer;undella-bay-area;B/W;;surf-spots;60;25;60;;;no;5;
320;wailmer;undella-bay-area;B/B/B/W/W/W;season-spring;surf-spots;30;25;60;;;no;5;
320;wailmer;undella-bay-area;B2/W2;season-winter;surf-spots;60;25;40;;;no;5;
320;wailmer;undella-bay-area;B2/B2/B2/W2/W2/W2;season-spring;surf-spots;30;25;40;;;no;5;
320;wailmer;undella-town-area;B/W;;surf-spots;60;25;60;;;no;5;
321;wailord;undella-bay-area;B/W;season-winter;surf-spots;5;35;70;level-up;min_level:40;no;5;
321;wailord;undella-bay-area;B/B/B/W/W/W;season-spring;surf-spots;4;35;70;level-up;min_level:40;no;5;
321;wailord;undella-bay-area;B/B/B/W/W/W;season-spring;surf-spots;1;35;70;level-up;min_level:40;no;5;
321;wailord;undella-bay-area;B2/W2;;surf-spots;4;30;40;level-up;min_level:40;no;5;
321;wailord;undella-bay-area;B2/W2;;surf-spots;1;30;40;level-up;min_level:40;no;5;
322;numel;reversal-mountain-unknown-area-48;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-49;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-50;W2;;walk;5;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-51;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-52;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-53;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-54;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-55;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-56;W2;;walk;5;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-57;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-58;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-59;W2;;walk;20;31;31;;;no;5;
322;numel;reversal-mountain-unknown-area-60;W2;;walk;20;31;31;;;no;5;
323;camerupt;reversal-mountain-unknown-area-48;W2;;dark-grass;20;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-48;W2;;dark-grass;5;37;37;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-48;W2;;dark-grass;4;37;37;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-48;W2;;dark-grass;1;37;37;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-48;W2;;walk;5;33;33;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-48;W2;;walk;4;33;33;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-48;W2;;walk;1;33;33;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-49;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-50;W2;;walk;20;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-51;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-52;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-53;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-54;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-55;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-56;W2;;walk;20;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-57;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-58;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-59;W2;;walk;5;35;35;level-up;min_level:33;no;5;
323;camerupt;reversal-mountain-unknown-area-60;W2;;walk;5;35;35;level-up;min_level:33;no;5;
324;torkoal;no-location;;;;;;;;;no;5;
325;spoink;reversal-mountain-unknown-area-48;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-49;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-50;B2;;walk;5;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-51;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-52;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-53;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-54;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-55;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-56;B2;;walk;5;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-57;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-58;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-59;B2;;walk;20;31;31;;;no;5;
325;spoink;reversal-mountain-unknown-area-60;B2;;walk;20;31;31;;;no;5;
326;grumpig;reversal-mountain-unknown-area-48;B2;;dark-grass;20;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-48;B2;;dark-grass;5;37;37;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-48;B2;;dark-grass;4;37;37;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-48;B2;;dark-grass;1;37;37;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-48;B2;;walk;5;33;33;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-48;B2;;walk;4;33;33;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-48;B2;;walk;1;33;33;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-49;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-50;B2;;walk;20;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-51;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-52;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-53;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-54;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-55;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-56;B2;;walk;20;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-57;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-58;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-59;B2;;walk;5;35;35;level-up;min_level:32;no;5;
326;grumpig;reversal-mountain-unknown-area-60;B2;;walk;5;35;35;level-up;min_level:32;no;5;
327;spinda;no-location;;;;;;;;;no;5;
328;trapinch;desert-resort-area;B2/W2;;walk;4;21;21;;;no;5;
328;trapinch;desert-resort-area;B2/W2;;walk;1;21;21;;;no;5;
328;trapinch;reversal-mountain-unknown-area-48;B2/W2;;walk;10;32;32;;;no;5;
328;trapinch;reversal-mountain-unknown-area-48;B2/W2;;walk;4;34;34;;;no;5;
328;trapinch;reversal-mountain-unknown-area-48;B2/W2;;walk;1;34;34;;;no;5;
329;vibrava;reversal-mountain-unknown-area-48;B2/W2;;dark-grass;4;38;38;level-up;min_level:35;no;5;
329;vibrava;reversal-mountain-unknown-area-48;B2/W2;;dark-grass;1;38;38;level-up;min_level:35;no;5;
330;flygon;no-location;;;;;;;level-up;min_level:45;no;5;
331;cacnea;no-location;;;;;;;;;no;5;
332;cacturne;no-location;;;;;;;level-up;min_level:32;no;5;
333;swablu;unova-route-14-area;B2/W2;;walk;20;33;33;;;no;5;
333;swablu;abundant-shrine-area;B2/W2;;walk;20;33;33;;;no;5;
334;altaria;unova-route-14-area;B/W;;walk;10;49;49;level-up;min_level:35;no;5;
334;altaria;unova-route-14-area;B/W;;dark-grass;10;59;59;level-up;min_level:35;no;5;
334;altaria;unova-route-14-area;B2/W2;;dark-grass;10;37;37;level-up;min_level:35;no;5;
334;altaria;unova-route-14-area;B2/W2;;dark-grass;4;40;40;level-up;min_level:35;no;5;
334;altaria;unova-route-14-area;B2/W2;;dark-grass;1;40;40;level-up;min_level:35;no;5;
334;altaria;unova-route-14-area;B2/W2;;walk;4;36;36;level-up;min_level:35;no;5;
334;altaria;unova-route-14-area;B2/W2;;walk;1;36;36;level-up;min_level:35;no;5;
334;altaria;abundant-shrine-area;B2/W2;;dark-grass;10;38;38;level-up;min_level:35;no;5;
334;altaria;abundant-shrine-area;B2/W2;;dark-grass;4;40;40;level-up;min_level:35;no;5;
334;altaria;abundant-shrine-area;B2/W2;;dark-grass;1;40;40;level-up;min_level:35;no;5;
334;altaria;abundant-shrine-area;B2/W2;;walk;4;36;36;level-up;min_level:35;no;5;
334;altaria;abundant-shrine-area;B2/W2;;walk;1;36;36;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-73;B2/W2;;dark-grass;10;54;54;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-73;B2/W2;;dark-grass;5;55;55;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-73;B2/W2;;dark-grass;4;55;55;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-73;B2/W2;;dark-grass;1;55;55;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-73;B2/W2;;walk;10;49;49;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-73;B2/W2;;walk;5;50;50;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-73;B2/W2;;walk;4;50;50;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-73;B2/W2;;walk;1;50;50;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-79;B2/W2;;dark-grass;10;54;54;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-79;B2/W2;;dark-grass;5;55;55;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-79;B2/W2;;dark-grass;4;55;55;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-79;B2/W2;;dark-grass;1;55;55;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-79;B2/W2;;walk;10;49;49;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-79;B2/W2;;walk;5;50;50;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-79;B2/W2;;walk;4;50;50;level-up;min_level:35;no;5;
334;altaria;unova-victory-road-2-unknown-area-79;B2/W2;;walk;1;50;50;level-up;min_level:35;no;5;
334;altaria;nature-sanctuary-area;B2/W2;;dark-grass;20;64;64;level-up;min_level:35;no;5;
334;altaria;nature-sanctuary-area;B2/W2;;walk;20;56;56;level-up;min_level:35;no;5;
335;zangoose;village-bridge-area;B/W;;walk;10;48;48;;;no;5;
335;zangoose;village-bridge-area;B/W;;walk;4;50;50;;;no;5;
335;zangoose;village-bridge-area;B/W;;walk;1;50;50;;;no;5;
335;zangoose;village-bridge-area;B/W;;dark-grass;10;58;58;;;no;5;
335;zangoose;village-bridge-area;B/W;;dark-grass;4;60;60;;;no;5;
335;zangoose;village-bridge-area;B/W;;dark-grass;1;60;60;;;no;5;
335;zangoose;village-bridge-area;B2/W2;;dark-grass;10;41;41;;;no;5;
335;zangoose;village-bridge-area;B2/W2;;dark-grass;4;43;43;;;no;5;
335;zangoose;village-bridge-area;B2/W2;;dark-grass;1;43;43;;;no;5;
335;zangoose;village-bridge-area;B2/W2;;walk;10;37;37;;;no;5;
335;zangoose;village-bridge-area;B2/W2;;walk;4;39;39;;;no;5;
335;zangoose;village-bridge-area;B2/W2;;walk;1;39;39;;;no;5;
335;zangoose;unova-route-7-area;B2/W2;;dark-grass;5;35;35;;;no;5;
335;zangoose;unova-route-7-area;B2/W2;;walk;5;32;32;;;no;5;
335;zangoose;unova-route-11-area;B/W;;walk;10;48;48;;;no;5;
335;zangoose;unova-route-11-area;B/W;;dark-grass;10;58;58;;;no;5;
335;zangoose;unova-route-11-area;B2/W2;;dark-grass;10;42;42;;;no;5;
335;zangoose;unova-route-11-area;B2/W2;;walk;10;38;38;;;no;5;
336;seviper;village-bridge-area;B/W;;walk;10;48;48;;;no;5;
336;seviper;village-bridge-area;B/W;;walk;4;50;50;;;no;5;
336;seviper;village-bridge-area;B/W;;walk;1;50;50;;;no;5;
336;seviper;village-bridge-area;B/W;;dark-grass;10;58;58;;;no;5;
336;seviper;village-bridge-area;B/W;;dark-grass;4;60;60;;;no;5;
336;seviper;village-bridge-area;B/W;;dark-grass;1;60;60;;;no;5;
336;seviper;village-bridge-area;B2/W2;;dark-grass;10;41;41;;;no;5;
336;seviper;village-bridge-area;B2/W2;;dark-grass;4;43;43;;;no;5;
336;seviper;village-bridge-area;B2/W2;;dark-grass;1;43;43;;;no;5;
336;seviper;village-bridge-area;B2/W2;;walk;10;37;37;;;no;5;
336;seviper;village-bridge-area;B2/W2;;walk;4;39;39;;;no;5;
336;seviper;village-bridge-area;B2/W2;;walk;1;39;39;;;no;5;
336;seviper;unova-route-7-area;B2/W2;;dark-grass;5;35;35;;;no;5;
336;seviper;unova-route-7-area;B2/W2;;walk;5;32;32;;;no;5;
336;seviper;unova-route-11-area;B/W;;walk;10;48;48;;;no;5;
336;seviper;unova-route-11-area;B/W;;dark-grass;10;58;58;;;no;5;
336;seviper;unova-route-11-area;B2/W2;;dark-grass;10;42;42;;;no;5;
336;seviper;unova-route-11-area;B2/W2;;walk;10;38;38;;;no;5;
337;lunatone;giant-chasm-outside;B/W;;walk;10;48;48;;;no;5;
337;lunatone;giant-chasm-outside;B/W;;dark-grass;10;58;58;;;no;5;
337;lunatone;giant-chasm-outside;B2/W2;;dark-grass;10;50;50;;;no;5;
337;lunatone;giant-chasm-outside;B2/W2;;walk;10;45;45;;;no;5;
337;lunatone;giant-chasm-area;B/W;;walk;10;50;50;;;no;5;
337;lunatone;giant-chasm-area;B2/W2;;walk;10;46;46;;;no;5;
337;lunatone;giant-chasm-forest;B/W;;walk;10;55;55;;;no;5;
337;lunatone;giant-chasm-forest;B/W;;dark-grass;10;65;65;;;no;5;
337;lunatone;giant-chasm-forest;B2/W2;;dark-grass;10;51;51;;;no;5;
337;lunatone;giant-chasm-forest;B2/W2;;walk;10;46;46;;;no;5;
337;lunatone;giant-chasm-forest-cave;B/W;;walk;10;60;60;;;no;5;
337;lunatone;giant-chasm-forest-cave;B2/W2;;dark-grass;10;51;51;;;no;5;
337;lunatone;giant-chasm-forest-cave;B2/W2;;walk;10;46;46;;;no;5;
337;lunatone;unova-route-13-area;B/W;;walk;10;48;48;;;no;5;
337;lunatone;unova-route-13-area;B/W;;dark-grass;10;58;58;;;no;5;
337;lunatone;unova-route-13-area;B2/W2;;dark-grass;10;40;40;;;no;5;
337;lunatone;unova-route-13-area;B2/W2;;walk;10;36;36;;;no;5;
337;lunatone;unova-route-22-area;B2/W2;;dark-grass;10;46;46;;;no;5;
337;lunatone;unova-route-22-area;B2/W2;;walk;10;41;41;;;no;5;
338;solrock;giant-chasm-outside;B/W;;walk;10;48;48;;;no;5;
338;solrock;giant-chasm-outside;B/W;;dark-grass;10;58;58;;;no;5;
338;solrock;giant-chasm-outside;B2/W2;;dark-grass;10;51;51;;;no;5;
338;solrock;giant-chasm-outside;B2/W2;;walk;10;46;46;;;no;5;
338;solrock;giant-chasm-area;B/W;;walk;10;50;50;;;no;5;
338;solrock;giant-chasm-area;B2/W2;;walk;10;46;46;;;no;5;
338;solrock;giant-chasm-forest;B/W;;walk;10;55;55;;;no;5;
338;solrock;giant-chasm-forest;B/W;;dark-grass;10;65;65;;;no;5;
338;solrock;giant-chasm-forest;B2/W2;;dark-grass;10;51;51;;;no;5;
338;solrock;giant-chasm-forest;B2/W2;;walk;10;46;46;;;no;5;
338;solrock;giant-chasm-forest-cave;B/W;;walk;10;60;60;;;no;5;
338;solrock;giant-chasm-forest-cave;B2/W2;;dark-grass;10;51;51;;;no;5;
338;solrock;giant-chasm-forest-cave;B2/W2;;walk;10;46;46;;;no;5;
338;solrock;unova-route-13-area;B/W;;walk;10;48;48;;;no;5;
338;solrock;unova-route-13-area;B/W;;dark-grass;10;58;58;;;no;5;
338;solrock;unova-route-13-area;B2/W2;;dark-grass;10;40;40;;;no;5;
338;solrock;unova-route-13-area;B2/W2;;walk;10;36;36;;;no;5;
338;solrock;unova-route-22-area;B2/W2;;dark-grass;10;46;46;;;no;5;
338;solrock;unova-route-22-area;B2/W2;;walk;10;41;41;;;no;5;
339;barboach;icirrus-city-area;B/W;;super-rod;40;35;55;;;no;5;
339;barboach;icirrus-city-area;B/W;;super-rod;15;35;55;;;no;5;
339;barboach;icirrus-city-area;B/W;;super-rod;4;35;55;;;no;5;
339;barboach;icirrus-city-area;B/W;;super-rod;1;35;55;;;no;5;
339;barboach;icirrus-city-area;B/W;;super-rod-spots;40;35;60;;;no;5;
339;barboach;icirrus-city-area;B2/W2;;super-rod;40;45;60;;;no;5;
339;barboach;icirrus-city-area;B2/B2/B2/W2/W2/W2;season-spring;super-rod;15;60;60;;;no;5;
339;barboach;icirrus-city-area;B2/W2;season-winter;super-rod;15;50;60;;;no;5;
339;barboach;icirrus-city-area;B2/B2/B2/W2/W2/W2;season-spring;super-rod;4;60;60;;;no;5;
339;barboach;icirrus-city-area;B2/W2;season-winter;super-rod;4;50;60;;;no;5;
339;barboach;icirrus-city-area;B2/B2/B2/W2/W2/W2;season-spring;super-rod;1;60;60;;;no;5;
339;barboach;icirrus-city-area;B2/W2;season-winter;super-rod;1;50;60;;;no;5;
339;barboach;icirrus-city-area;B2/W2;;super-rod-spots;40;45;60;;;no;5;
339;barboach;unova-route-8-area;B/W;;super-rod;40;35;55;;;no;5;
339;barboach;unova-route-8-area;B/W;;super-rod;15;35;55;;;no;5;
339;barboach;unova-route-8-area;B/W;;super-rod;4;35;55;;;no;5;
339;barboach;unova-route-8-area;B/W;;super-rod;1;35;55;;;no;5;
339;barboach;unova-route-8-area;B/W;;super-rod-spots;40;35;60;;;no;5;
339;barboach;unova-route-8-area;B2/W2;;super-rod;40;45;60;;;no;5;
339;barboach;unova-route-8-area;B2/W2;season-spring;super-rod;15;60;60;;;no;5;
339;barboach;unova-route-8-area;B2/B2/B2/W2/W2/W2;season-summer;super-rod;15;50;60;;;no;5;
339;barboach;unova-route-8-area;B2/W2;season-spring;super-rod;4;60;60;;;no;5;
339;barboach;unova-route-8-area;B2/B2/B2/W2/W2/W2;season-summer;super-rod;4;50;60;;;no;5;
339;barboach;unova-route-8-area;B2/W2;season-spring;super-rod;1;60;60;;;no;5;
339;barboach;unova-route-8-area;B2/B2/B2/W2/W2/W2;season-summer;super-rod;1;50;60;;;no;5;
339;barboach;unova-route-8-area;B2/W2;;super-rod-spots;40;45;60;;;no;5;
339;barboach;moor-of-icirrus-area;B/W;;super-rod;40;35;55;;;no;5;
339;barboach;moor-of-icirrus-area;B/W;;super-rod;15;35;55;;;no;5;
339;barboach;moor-of-icirrus-area;B/W;;super-rod;4;35;55;;;no;5;
339;barboach;moor-of-icirrus-area;B/W;;super-rod;1;35;55;;;no;5;
339;barboach;moor-of-icirrus-area;B/W;;super-rod-spots;40;35;60;;;no;5;
339;barboach;moor-of-icirrus-area;B2/W2;;super-rod;40;45;60;;;no;5;
339;barboach;moor-of-icirrus-area;B2/B2/B2/W2/W2/W2;season-spring;super-rod;15;60;60;;;no;5;
339;barboach;moor-of-icirrus-area;B2/W2;season-winter;super-rod;15;50;60;;;no;5;
339;barboach;moor-of-icirrus-area;B2/B2/B2/W2/W2/W2;season-spring;super-rod;4;60;60;;;no;5;
339;barboach;moor-of-icirrus-area;B2/W2;season-winter;super-rod;4;50;60;;;no;5;
339;barboach;moor-of-icirrus-area;B2/B2/B2/W2/W2/W2;season-spring;super-rod;1;60;60;;;no;5;
339;barboach;moor-of-icirrus-area;B2/W2;season-winter;super-rod;1;50;60;;;no;5;
339;barboach;moor-of-icirrus-area;B2/W2;;super-rod-spots;40;45;60;;;no;5;
340;whiscash;icirrus-city-area;B/W;;super-rod-spots;15;35;70;level-up;min_level:30;no;5;
340;whiscash;icirrus-city-area;B/W;;super-rod-spots;4;45;70;level-up;min_level:30;no;5;
340;whiscash;icirrus-city-area;B/W;;super-rod-spots;1;45;70;level-up;min_level:30;no;5;
340;whiscash;icirrus-city-area;B2/B2/B2/W2/W2/W2;season-spring;super-rod-spots;15;60;60;level-up;min_level:30;no;5;
340;whiscash;icirrus-city-area;B2/W2;season-winter;super-rod-spots;15;50;60;level-up;min_level:30;no;5;
340;whiscash;icirrus-city-area;B2/B2/B2/W2/W2/W2;season-spring;super-rod-spots;4;60;60;level-up;min_level:30;no;5;
